1,0.008655673861503602
2,0.017406870061159138
3,0.02600993160670996
4,0.034640961188309796
5,0.043194815481951906
6,0.051487082953849
7,0.05985592560812094
8,0.06818503170486108
9,0.07643073349180875
10,0.08453085634602335
11,0.09257753439106836
12,0.10056773056472054
13,0.10848511772936446
14,0.11640257718573017
15,0.12406701854453389
16,0.13184499543378794
17,0.13949726803556425
18,0.14697319205225298
19,0.1544970219956297
20,0.1619506073167119
21,0.16933573526625748
22,0.17664084762394494
23,0.18385041227697793
24,0.19096359119864173
25,0.19812204024187077
26,0.20510371511361436
27,0.21215217396944386
28,0.2189960872578256
29,0.22583572462133134
30,0.23263098985932518
31,0.23924080380869334
32,0.24578988344055117
33,0.25230307492291815
34,0.25887494049021725
35,0.2654500422272447
36,0.2718394582688242
37,0.27818052265715953
38,0.2845032881770097
39,0.29074192746111027
40,0.29700090921513234
41,0.302977073910098
42,0.30902750813468105
43,0.31492044218648246
44,0.3208323853352277
45,0.3266621807979765
46,0.3324050996670673
47,0.3381901553302859
48,0.3438338090300119
49,0.3494360215292732
50,0.35497434707066383
51,0.3605625714248931
52,0.36610676413105436
53,0.3715307902263924
54,0.37693657905436073
55,0.38225019580394776
56,0.38757292628494944
57,0.39283553558792633
58,0.3980148742618551
59,0.4031305528603163
60,0.40823646234998556
61,0.4132703819776988
62,0.41824439645969486
63,0.42321915712308866
64,0.42804200841474993
65,0.4328089988187311
66,0.43760488863744385
67,0.44237015437680943
68,0.4470442083843795
69,0.451789968798018
70,0.45645690645134646
71,0.46098547834657266
72,0.4655042215378842
73,0.4699710759470705
74,0.4742826338033224
75,0.47868720474502857
76,0.48303264761800374
77,0.487307993382081
78,0.4916160851039151
79,0.4959239307864987
80,0.5001212243622778
81,0.5040653758786495
82,0.508133044382627
83,0.5122237988663596
84,0.5162909895647916
85,0.520281785504486
86,0.5242957208938412
87,0.5282054312073332
88,0.5321340117228738
89,0.5360424323716744
90,0.5398406205376579
91,0.5436687594277251
92,0.5473141281173985
93,0.5510169591787156
94,0.5546250574807197
95,0.5582152995158902
96,0.5618194662295554
97,0.5654460556840049
98,0.5690459648628826
99,0.572505631194631
100,0.5758044117338047
101,0.5793605869720498
102,0.5827590276254234
103,0.5860805017708229
104,0.5893817311454715
105,0.5926504793037586
106,0.5958885647502459
107,0.5990765309999831
108,0.6022591184083366
109,0.6053858151633249
110,0.6084632884554783
111,0.6115252267302863
112,0.614594047672746
113,0.6176343482267116
114,0.6207667243794542
115,0.62382225074299
116,0.6268304306184108
117,0.6296627112960524
118,0.6325621170648287
119,0.6355037587106095
120,0.638274496222304
121,0.6411478292649181
122,0.6438419588395098
123,0.6467006598222512
124,0.6494000923996345
125,0.6521452811004246
126,0.6548935235714027
127,0.6575582147204239
128,0.6602054493981326
129,0.6628174724960474
130,0.6653739855047371
131,0.6678884807132427
132,0.6703757156008201
133,0.6729117071611662
134,0.6753756475074241
135,0.6778141080247281
136,0.6802022094247587
137,0.6825913403799801
138,0.6849274053401712
139,0.6873477151080661
140,0.6897924883746949
141,0.6921245257206766
142,0.6943925756361612
143,0.6967496715749366
144,0.6990067446567031
145,0.7013183170054393
146,0.7034919762769438
147,0.7057134581722325
148,0.707844849863284
149,0.709993624164906
150,0.7121262971952601
151,0.71409244956087
152,0.7162098805635753
153,0.7183245717807896
154,0.7203861054113551
155,0.7224306679335966
156,0.7244780747495151
157,0.7265266731896038
158,0.7285171882274603
159,0.7305233826839155
160,0.732454592495878
161,0.7343769174462778
162,0.7363450633118311
163,0.7383128145896855
164,0.7402497303652593
165,0.7421285071418832
166,0.7439886469504922
167,0.7458210449887387
168,0.7476208538669686
169,0.749360028857962
170,0.7511022553001107
171,0.7528938613834698
172,0.7546639244633606
173,0.7563509882359618
174,0.7580707903166836
175,0.759742477447353
176,0.7614521081462071
177,0.7631449155273458
178,0.7648059914250965
179,0.7664691152018703
180,0.7680527635836575
181,0.7697116293251249
182,0.7713288062972165
183,0.7728865915756139
184,0.7744662736334905
185,0.7757400505476912
186,0.7773101743466043
187,0.778846055690678
188,0.7804074342250722
189,0.7818709725785155
190,0.7834001677733083
191,0.7848136669920291
192,0.7861133567552906
193,0.7875619108021786
194,0.7889377264971659
195,0.7901836276955578
196,0.7916104780135653
197,0.7929921339584509
198,0.7944087913360982
199,0.7957666644870759
200,0.7970653553928262
201,0.7982870726112598
202,0.7996408343753052
203,0.8009551114277467
204,0.8021938360703051
205,0.8034750186803281
206,0.8047429018982565
207,0.805960089249475
208,0.8071710270446862
209,0.8084636499270104
210,0.8096862059917508
211,0.8109185908104571
212,0.8121000613497631
213,0.8133341879516509
214,0.8144789539536804
215,0.8156937631699801
216,0.8168174159532813
217,0.8179699681884017
218,0.8191410153765586
219,0.8202784026823954
220,0.8214251245569081
221,0.8225267311986071
222,0.823468780442598
223,0.8246299298259391
224,0.8256630824939654
225,0.8266780000594142
226,0.8277647790760014
227,0.828833865570596
228,0.8299549605181767
229,0.8309606180462882
230,0.8318724077160069
231,0.8328694711926341
232,0.8338963096037242
233,0.834926579758305
234,0.8359343342196254
235,0.8369364928095733
236,0.8379055717567904
237,0.8387755559276044
238,0.8397204476919368
239,0.8405124567293454
240,0.8414459965745503
241,0.8423620786963597
242,0.8432420116098432
243,0.8441051539994668
244,0.8450142497067866
245,0.8459585365357761
246,0.8467446162438131
247,0.8476350766613463
248,0.8485619999540285
249,0.8494238563176703
250,0.8502358512797697
251,0.8510550876012998
252,0.8519318504488509
253,0.8528285149060171
254,0.8536327984024341
255,0.8544503721622986
256,0.855178409844446
257,0.8560159773523706
258,0.8568079311833924
259,0.8576432248745645
260,0.8584376685804469
261,0.8591802130000272
262,0.8599221704163068
263,0.8606662771880959
264,0.8613917163573236
265,0.862190559332262
266,0.8629224785928364
267,0.8636558983600925
268,0.8643838358459892
269,0.8650685827545962
270,0.8656538953191553
271,0.8663545745122879
272,0.8671109957032765
273,0.8677038947451146
274,0.8684018689106852
275,0.8689717216624657
276,0.8696552598178885
277,0.8703124915424483
278,0.8709064728930456
279,0.8715666718131019
280,0.872138922708954
281,0.87280941768959
282,0.8733980146728961
283,0.8740881392167189
284,0.8747172492462512
285,0.875325096084767
286,0.8759600111939038
287,0.8765608139044593
288,0.87715838378017
289,0.8776397898305595
290,0.87828536992908
291,0.8788864616948772
292,0.8795183007274492
293,0.8800253070703028
294,0.8804361954666942
295,0.881001935798366
296,0.8815591410144714
297,0.8821575751494469
298,0.8827671934649538
299,0.8833019735604862
300,0.8838921257027423
301,0.8844440038489055
302,0.884944410416671
303,0.8853503815136914
304,0.8857744521185297
305,0.8863673631769113
306,0.8868534577069159
307,0.8873630225713751
308,0.8878575580770914
309,0.888412349152624
310,0.8887659472234833
311,0.8891939090080768
312,0.889628033908589
313,0.890070020419021
314,0.890591885317408
315,0.8910419883453374
316,0.8915883341135868
317,0.8920211013471351
318,0.8924814657521359
319,0.8929230382234445
320,0.8934292248972937
321,0.8937584558693368
322,0.8942451518348972
323,0.8947536092158554
324,0.8952379681413207
325,0.895726021246849
326,0.8960427234128824
327,0.8964636732796981
328,0.8969558182918581
329,0.897436157517425
330,0.8978892814082542
331,0.898049041276476
332,0.8985751185803098
333,0.8990465997505781
334,0.899426351672422
335,0.8998930452060212
336,0.9002262506697172
337,0.9006423457737225
338,0.9010207415851655
339,0.9013831154128289
340,0.9018223645552169
341,0.9021761702141692
342,0.9025697531079365
343,0.9029224810557923
344,0.9032504332643537
345,0.9035942497706384
346,0.9039551637001247
347,0.9043295839640635
348,0.9047652153790996
349,0.9050554551616108
350,0.9054200133438357
351,0.9057918550519043
352,0.9061612801083341
353,0.9063616366351774
354,0.9067613704456369
355,0.9070526384531403
356,0.9074536948389564
357,0.9078271527187911
358,0.9082154249852815
359,0.9085759273716668
360,0.908922297361828
361,0.9092860485884584
362,0.9096474211529202
363,0.9099691406393203
364,0.9103255860556276
365,0.9106174378219863
366,0.9108578254716976
367,0.9110827254293371
368,0.911333388186259
369,0.9116794669983737
370,0.9119234411234034
371,0.9122839225362965
372,0.9124982546270805
373,0.9128488757804938
374,0.9130575344969778
375,0.9133874691674957
376,0.9136016060887129
377,0.9139075784959959
378,0.9141547077882073
379,0.9144128418016338
380,0.9146049399661447
381,0.9147779408785255
382,0.9150252494271224
383,0.9152908457840551
384,0.9155465889165618
385,0.9158790666766882
386,0.9161896093009751
387,0.9164982427642397
388,0.9165135981232718
389,0.9168068460598476
390,0.9171212042426208
391,0.9173718384707558
392,0.9175678248094064
393,0.9178727135397668
394,0.9181061767224767
395,0.9183453405755218
396,0.9185991680630924
397,0.918800308311859
398,0.9190089095282856
399,0.9192655331653178
400,0.9194475380871894
401,0.9196975486091037
402,0.9198686464672433
403,0.920033394913345
404,0.9202638842903225
405,0.920555677062295
406,0.9208730566358188
407,0.9210998688913448
408,0.9212997289527746
409,0.9214147345929343
410,0.9216590713006166
411,0.9219319721695273
412,0.9221757236749056
413,0.9223320545548024
414,0.9225328458523634
415,0.922813357933772
416,0.9230559738518479
417,0.9232224898856148
418,0.9234617327201419
419,0.9236436246636085
420,0.9238884956851151
421,0.924115848154068
422,0.9241804588776207
423,0.9243989211173814
424,0.9245528379711947
425,0.9247548943397509
426,0.9249245615781084
427,0.9250703854422696
428,0.9251575192839223
429,0.9253361546814456
430,0.9254299321355238
431,0.9256735924279687
432,0.9258045361997721
433,0.9260185802476025
434,0.9262754889380388
435,0.9264016517332134
436,0.926531702741745
437,0.9266697318952434
438,0.926804609307164
439,0.9269004785383035
440,0.9271234407157347
441,0.9273635114023426
442,0.9275008578242308
443,0.9276542806377045
444,0.92790604932234
