249,2.0928101071687504
250,2.0877019902256047
251,2.0797184059553055
252,2.098964924010161
253,2.085407095534779
254,2.0786204449484282
255,2.088548574492196
256,2.0924366110953216
257,2.0771894265558117
258,2.0801861408714934
259,2.066596221701007
260,2.082972255822654
261,2.0854860833872144
262,2.0891655115323644
263,2.0837437326663006
264,2.086266265851315
265,2.0785602364584665
266,2.0846457147152626
267,2.073196150432123
268,2.0900959656617353
269,2.0780414710535067
270,2.075602357632646
271,2.0723094806492885
272,2.0607360412027234
273,2.0716463539087884
274,2.076424140796483
275,2.0726640413854724
276,2.05336442729023
277,2.073941432427023
278,2.073208330947662
279,2.068200388801432
280,2.060074832951911
281,2.063358767010341
282,2.0584553825521024
283,2.0651311261631617
284,2.057589322607094
285,2.0521227667264847
286,2.055038603666787
287,2.059962877603335
288,2.058398017259402
289,2.053483804809713
290,2.0574316287709173
291,2.049506186324859
292,2.0605756801979562
293,2.0516667132065676
294,2.0500058058266326
295,2.0563941213572137
296,2.0492126496038705
297,2.0524360743638512
298,2.049633998737157
299,2.051203998449807
300,2.056626385617479
301,2.050174325426048
302,2.036960989515358
303,2.035664985113055
304,2.0543285452316855
305,2.0415008246341597
306,2.045517836775735
307,2.032488915407769
308,2.0472819470913612
309,2.044278342033101
310,2.033668858982692
311,2.050792664010948
312,2.0279228742991653
313,2.0359239177169086
314,2.0491628858530633
315,2.0355048469293897
316,2.0274101941385
317,2.0363643949276935
318,2.036403522313198
319,2.031440537666606
320,2.021934979429869
321,2.0258682698846977
322,2.0383958259475565
323,2.02517520935736
324,2.0256404063411964
325,2.0297751025618793
326,2.0204728362716247
327,2.0194292246738326
328,2.0233267400866355
329,2.021376823710504
330,2.023815983923796
331,2.0155825804327137
332,2.018392624142014
333,1.9997580976129692
334,2.0088839530944824
335,2.0066982763949954
336,2.014932954422781
337,2.009969040612194
338,2.012160268899436
339,2.0109790864391863
340,2.002946545030469
341,2.0085917510718945
342,2.0138778742228713
343,1.9920796913521313
344,2.014441715222653
345,2.0044308020689776
346,2.0064393571604078
347,2.0044039788647234
348,2.0114215968925264
349,2.019580573679131
350,1.9946838517055334
351,2.00599744163941
352,1.9970323772073906
353,1.987487040947531
354,1.9920786518916906
355,1.9956404739451186
356,2.0013053996540675
357,2.00073738187273
358,2.0020587856524457
359,1.9793119129733505
360,1.9982329629291997
361,1.9914080238787928
362,1.9921982410912202
363,1.9885397046525901
364,1.9968599470976358
