1,0.007106282114982605
2,0.014150839668512345
3,0.020976866290748117
4,0.02743921295376837
5,0.03449916759547092
6,0.041414442461950904
7,0.04821962334136277
8,0.05466699814047325
9,0.061276651353572305
10,0.06781462367537136
11,0.07424470266501992
12,0.08077933307481687
13,0.0872216299855009
14,0.09355430512889845
15,0.09968384963444846
16,0.10610008730044224
17,0.1117274684569712
18,0.11821419612893072
19,0.12430376837815166
20,0.13073638379438388
21,0.13652730730041893
22,0.14226298172668994
23,0.14818927201631085
24,0.15456458516391508
25,0.16094676476317313
26,0.16661267820379824
27,0.17271717677461976
28,0.17846388446339365
29,0.1843707875289312
30,0.18944459266652794
31,0.1948207725695593
32,0.19997406010982438
33,0.20609960322683527
34,0.2108370164181234
35,0.21572645924031608
36,0.22128140148842804
37,0.22666165714612826
38,0.23163310319482994
39,0.23670546883341387
40,0.24206138856467352
41,0.24740609223826904
42,0.252564344686591
43,0.25778612012018776
44,0.2628932520668359
45,0.26789445973152365
46,0.2730326678727796
47,0.2778118886660519
48,0.2827757425834609
49,0.2874370351883346
50,0.2917823787627665
51,0.29670724830399625
52,0.3014779429212905
53,0.3066357548206985
54,0.31124937468948366
55,0.31576075489163974
56,0.32069678278259606
57,0.32551886339761066
58,0.3297828060664681
59,0.33407665233365375
60,0.33857112021392743
61,0.3430327830933998
62,0.34772549903802424
63,0.35237489152002555
64,0.3568397343950246
65,0.36109368135420544
66,0.36507724293658317
67,0.36884417437417594
68,0.3723056066023733
69,0.3760520722972901
70,0.37999306295737384
71,0.3836404859292558
72,0.3874313250656298
73,0.39095456394758
74,0.3947251804994952
75,0.39887154267670083
76,0.40304311319964087
77,0.4069203569762824
78,0.41037256220283
79,0.4141007933249957
80,0.41801977281754993
81,0.4216477209700736
82,0.42486750553348224
83,0.4285475440382518
84,0.43248592647750794
85,0.4356176368843637
86,0.43899593922760194
87,0.4424480973833148
88,0.44555628094691146
89,0.44876318549793887
90,0.4521019516579817
91,0.4554427132617022
92,0.4583708017025868
93,0.46177029602377967
94,0.4652197521202054
95,0.4683656737863584
96,0.4717775711618829
97,0.4751275284996567
98,0.47810168155747934
99,0.48084556339016654
100,0.4838986439014752
101,0.48710710228286447
102,0.4897693782706483
103,0.49290022211897666
104,0.49582274782709296
105,0.49872810331753387
106,0.5018868376900134
107,0.5044713982729597
108,0.5070732115805744
109,0.510001372129678
110,0.512904467505862
111,0.5155939601852727
112,0.5180714461767962
113,0.5205526006448913
114,0.5231617722616951
115,0.5256886741885838
116,0.5283427215373122
117,0.5309625751761643
118,0.5338012619930672
119,0.5362333251711712
120,0.5391329788903609
121,0.5417102566463563
122,0.5437540003847863
123,0.5456446613172559
124,0.5476098125424851
125,0.5501556383167109
126,0.5521208332705952
127,0.5543288506926272
128,0.5562126233858428
129,0.558773955179824
130,0.5604526566156127
131,0.5628113278767957
132,0.5649297441771902
133,0.5668139272604351
134,0.5684768010712887
135,0.5705738348803772
136,0.5726017467390929
137,0.57463880748444
138,0.5759804607151375
139,0.5779900077095868
140,0.5804596837242573
141,0.5822530530811676
142,0.5845579329621906
143,0.5859978043295139
144,0.5879652572497349
